search URL:,https://patents.google.com/?q=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH&oq=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29+country:US+status:GRANT+language:ENGLISH+type:PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8223533-B2,Magnetoresistive effect device and magnetic memory ,Kabushiki Kaisha Toshiba,"Jyunichi OZEKI, Naoharu Shimomura, Sumio Ikegawa, Tadashi Kai, Masahiko Nakayama, Hisanori Aikawa, Tatsuya Kishi, Hiroaki Yoda, Eiji Kitagawa, Masatoshi Yoshikawa",2008-09-26,2009-09-10,2012-07-17,2012-07-17,https://patents.google.com/patent/US8223533B2/en,https://patentimages.storage.googleapis.com/97/d3/68/13bb12fef12e65/US08223533-20120717-D00000.png
US-9608039-B1,Magnetic junctions programmable using spin-orbit interaction torque in the absence of an external magnetic field ,"Samsung Electronics Co., Ltd.","Dmytro Apalkov, Vladimir Nikitin",2015-11-16,2016-03-03,2017-03-28,2017-03-28,https://patents.google.com/patent/US9608039B1/en,https://patentimages.storage.googleapis.com/3b/4a/a7/fe89e916c8358f/US09608039-20170328-D00000.png
US-9019660-B2,Magnetic recording head with spin torque oscillator having inverted current supply circuit ,Kabushiki Kaisha Toshiba,Tomomi Funayama,2012-10-26,2013-03-14,2015-04-28,2015-04-28,https://patents.google.com/patent/US9019660B2/en,https://patentimages.storage.googleapis.com/76/97/88/f5b76815725a97/US09019660-20150428-D00000.png
US-8102703-B2,Magnetic element with a fast spin transfer torque writing procedure ,Crocus Technology,"Jean-Pierre Nozières, Bernard Dieny",2009-07-14,2009-07-14,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102703B2/en,https://patentimages.storage.googleapis.com/20/a7/54/da85bd0671cb73/US08102703-20120124-D00000.png
US-11818963-B2,Nano-rod spin orbit coupling based magnetic random access memory with shape induced perpendicular magnetic anisotropy ,Intel Corporation,"Sasikanth Manipatruni, Kaan Oguz, Chia-Ching Lin, Christopher Wiegand, Tanay Gosavi, Ian Young",2018-09-11,2022-01-18,2023-11-14,2023-11-14,https://patents.google.com/patent/US11818963B2/en,https://patentimages.storage.googleapis.com/80/53/33/6b1fed0798423f/US11818963-20231114-D00000.png
US-8488373-B2,Spin injection layer robustness for microwave assisted magnetic recording ,"Tdk Corporation, Kabushiki Kaisha Toshiba","Kunliang Zhang, Min Li, Yuchen Zhou, Soichi Oikawa, Hitoshi Iwasaki, Kenichiro Yamada, Katsuhiko Koui",2011-10-03,2011-10-03,2013-07-16,2013-07-16,https://patents.google.com/patent/US8488373B2/en,https://patentimages.storage.googleapis.com/11/ed/a9/c0344d289be3d6/US08488373-20130716-D00000.png
US-9406316-B2,Asymmetric MAMR head with self-aligned spin torque oscillator along flare edge for shingled magnetic recording ,HGST Netherlands B.V.,"Yosuke URAKAMI, Masato Shiimoto, Kazue Kudo, Hiromi Shiina",2014-05-15,2014-05-15,2016-08-02,2016-08-02,https://patents.google.com/patent/US9406316B2/en,https://patentimages.storage.googleapis.com/45/ba/93/ead75b1d74f221/US09406316-20160802-D00000.png
US-8514615-B2,Structures and methods for a field-reset spin-torque MRAM ,"Everspin Technologies, Inc.",Jon Slaughter,2010-09-30,2010-09-30,2013-08-20,2013-08-20,https://patents.google.com/patent/US8514615B2/en,https://patentimages.storage.googleapis.com/7f/84/b0/80eae34df0362b/US08514615-20130820-D00000.png
US-8228715-B2,Structures and methods for a field-reset spin-torque MRAM ,"Everspin Technologies, Inc.","Thomas Andre, Saied Tehrani, Jon Slaughter, Nicholas Rizzo",2010-05-28,2010-05-28,2012-07-24,2012-07-24,https://patents.google.com/patent/US8228715B2/en,https://patentimages.storage.googleapis.com/f6/ab/9a/b5ffd4c5b99259/US08228715-20120724-D00000.png
US-8199565-B2,Magnetic random access memory with dual spin torque reference layers ,Seagate Technology Llc,"Thomas W. Clinton, Michael A. Seigler",2008-12-03,2011-08-16,2012-06-12,2012-06-12,https://patents.google.com/patent/US8199565B2/en,https://patentimages.storage.googleapis.com/f2/79/e8/895d7ebd83cf4c/US08199565-20120612-D00000.png
US-8779496-B2,"Spin FET, magnetoresistive element and spin memory ",Kabushiki Kaisha Toshiba,"Yoshiaki Saito, Hideyuki Sugiyama, Tomoaki Inokuchi",2007-03-26,2008-02-11,2014-07-15,2014-07-15,https://patents.google.com/patent/US8779496B2/en,https://patentimages.storage.googleapis.com/42/38/6c/4fd3dbfdded82c/US08779496-20140715-D00000.png
US-8526224-B2,Compound cell spin-torque magnetic random access memory ,Seagate Technology Llc,"Thomas William Clinton, Werner Scholz",2007-12-05,2012-10-29,2013-09-03,2013-09-03,https://patents.google.com/patent/US8526224B2/en,https://patentimages.storage.googleapis.com/86/22/b4/716f47ab42b2f2/US08526224-20130903-D00000.png
US-10608167-B2,Spin logic with magnetic insulators switched by spin orbit coupling ,Intel Corporation,"Dmitri E. Nikonov, Sasikanth Manipatruni, Anurag Chaudhry, Ian A. Young",2015-09-10,2015-09-10,2020-03-31,2020-03-31,https://patents.google.com/patent/US10608167B2/en,https://patentimages.storage.googleapis.com/17/76/0d/11de1db5744e05/US10608167-20200331-D00000.png
US-8547661-B2,MAMR head with self-aligned write element and microwave field generator ,"Headway Technologies, Inc.",Zhigang Bai,2009-10-21,2009-10-21,2013-10-01,2013-10-01,https://patents.google.com/patent/US8547661B2/en,https://patentimages.storage.googleapis.com/73/2e/89/5b1082d272118c/US08547661-20131001-D00000.png
US-11017806-B2,Alternative designs for magnetic recording assisted by a single Spin Hall Effect (SHE) layer in the write gap ,"Headway Technologies, Inc.","Wenyu Chen, Yan Wu",2019-09-06,2020-08-27,2021-05-25,2021-05-25,https://patents.google.com/patent/US11017806B2/en,https://patentimages.storage.googleapis.com/3d/01/20/bf5ffe4e5164fa/US11017806-20210525-D00000.png
US-8472140-B2,Spin oscillator or magnetic recorder including multiple injection layers in the magnetic recording head ,Kabushiki Kaisha Toshiba,"Kenichiro Yamada, Hitoshi Iwasaki, Masayuki Takagishi, Tomomi Funayama, Masahiro Takashita, Katsuhiko Koui, Mariko KITAZAKI, Soichi Oikawa",2009-09-03,2012-02-24,2013-06-25,2013-06-25,https://patents.google.com/patent/US8472140B2/en,https://patentimages.storage.googleapis.com/df/4c/51/e440f38d474bdd/US08472140-20130625-D00000.png
US-8482971-B2,Diode assisted switching spin-transfer torque memory unit ,Seagate Technology Llc,"Xuguang Wang, Yiran Chen, Dimitar V. Dimitrov, Hongyue Liu, Xiaobin Wang",2008-07-18,2012-05-16,2013-07-09,2013-07-09,https://patents.google.com/patent/US8482971B2/en,https://patentimages.storage.googleapis.com/c1/64/bc/d6a29dd8f92277/US08482971-20130709-D00000.png
US-10600460-B2,Perpendicular magnetic memory using spin-orbit torque ,"Everspin Technologies, Inc.","Sarin Deshpande, Sanjeev Aggarwal, Jason Janesky, Jon Slaughter, Phillip LOPRESTI",2017-10-13,2018-10-11,2020-03-24,2020-03-24,https://patents.google.com/patent/US10600460B2/en,https://patentimages.storage.googleapis.com/3c/5d/0f/a8e17468033871/US10600460-20200324-D00000.png
US-11342497-B2,Magnetic memory using spin-orbit torque ,"Everspin Technologies, Inc.",Han-Jong Chia,2017-12-01,2021-02-02,2022-05-24,2022-05-24,https://patents.google.com/patent/US11342497B2/en,https://patentimages.storage.googleapis.com/9b/0e/f8/216f7888beadda/US11342497-20220524-D00000.png
US-10886457-B2,Spin orbit torque magnetic RAM ,Korea Institute Of Science And Technology,"Oukjae Lee, Byoung-Chul Min",2017-11-30,2018-11-20,2021-01-05,2021-01-05,https://patents.google.com/patent/US10886457B2/en,https://patentimages.storage.googleapis.com/74/57/79/307ba2a0643c31/US10886457-20210105-D00000.png
US-9076541-B2,Architecture for magnetic memories including magnetic tunneling junctions using spin-orbit interaction based switching ,"Samsung Electronics Co., Ltd.","Adrian E. Ong, Alexey Vasilyevitch Khvalkovskiy, Dmytro Apalkov",2013-03-14,2013-03-27,2015-07-07,2015-07-07,https://patents.google.com/patent/US9076541B2/en,https://patentimages.storage.googleapis.com/cc/1a/7f/8ae4b7483f21c4/US09076541-20150707-D00000.png
US-10483026-B2,Metallic spin super lattice for logic and memory devices ,Intel Corporation,"Sasikanth Manipatruni, Anurag Chaudhry, Dmitri E. Nikonov, Ian A. Young",2015-06-24,2015-06-24,2019-11-19,2019-11-19,https://patents.google.com/patent/US10483026B2/en,https://patentimages.storage.googleapis.com/16/17/fe/04464b265873e2/US10483026-20191119-D00000.png
US-8637947-B2,Memory element and memory apparatus ,Sony Corporation,"Kazutaka Yamane, Masanori Hosomi, Hiroyuki Ohmori, Kazuhiro Bessho, Yutaka Higo, Tetsuya Asayama, Hiroyuki Uchida",2011-12-01,2012-11-26,2014-01-28,2014-01-28,https://patents.google.com/patent/US8637947B2/en,https://patentimages.storage.googleapis.com/89/99/ee/a40052ad2211c5/US08637947-20140128-D00000.png
US-7876603-B2,Spin current generator for STT-MRAM or other spintronics applications ,"Micron Technology, Inc.","Jun Liu, Gurtej Sandhu",2008-09-30,2008-09-30,2011-01-25,2011-01-25,https://patents.google.com/patent/US7876603B2/en,https://patentimages.storage.googleapis.com/89/6c/77/31a97b730357ba/US07876603-20110125-D00000.png
US-8675401-B2,Spin-transfer torque memory self-reference read method ,Seagate Technology Llc,"Hai Li, Yiran Chen, Hongyue Liu, Kang Yong Kim, Dimitar V. Dimitrov, Henry F. Huang",2008-06-27,2013-03-19,2014-03-18,2014-03-18,https://patents.google.com/patent/US8675401B2/en,https://patentimages.storage.googleapis.com/e2/ec/71/417bdc122715de/US08675401-20140318-D00000.png
US-8026562-B2,Magnetic memory element utilizing spin transfer switching ,Industrial Technology Research Institute,"Wei-Chuan Chen, Cheng-Tyng Yen, Ding-Yeong Wang",2008-10-31,2010-09-16,2011-09-27,2011-09-27,https://patents.google.com/patent/US8026562B2/en,https://patentimages.storage.googleapis.com/18/0b/12/f304c61ccbda0d/US08026562-20110927-D00000.png
US-9893273-B2,Light element doped low magnetic moment material spin torque transfer MRAM ,International Business Machines Corporation,"Guohan Hu, JungHyuk Lee, Jeong-Heon Park",2016-04-08,2016-04-08,2018-02-13,2018-02-13,https://patents.google.com/patent/US9893273B2/en,https://patentimages.storage.googleapis.com/7f/b0/6e/77604e56258d53/US09893273-20180213-D00000.png
US-8569852-B2,Magnetic oscillation element and spin wave device ,Kabushiki Kaisha Toshiba,"Hirofumi Morise, Shiho Nakamura, Tsuyoshi Kondo, Yoshinari Kurosaki",2011-03-25,2011-09-21,2013-10-29,2013-10-29,https://patents.google.com/patent/US8569852B2/en,https://patentimages.storage.googleapis.com/49/5f/19/33173fd0f4ec1b/US08569852-20131029-D00000.png
US-11374163-B2,Spin orbit memory with multiferroic material ,Intel Corporation,"Tanay Gosavi, Chia-Ching Lin, Sasikanth Manipatruni, Dmitri Nikonov, Ian Young",2018-06-19,2018-06-19,2022-06-28,2022-06-28,https://patents.google.com/patent/US11374163B2/en,https://patentimages.storage.googleapis.com/ba/32/14/ae355f499f6d6c/US11374163-20220628-D00000.png
US-11569439-B2,Double spin filter tunnel junction ,International Business Machines Corporation,Daniel C. Worledge,2015-10-06,2017-10-24,2023-01-31,2023-01-31,https://patents.google.com/patent/US11569439B2/en,https://patentimages.storage.googleapis.com/1a/18/6b/ae9e2e8bea21af/US11569439-20230131-D00000.png
US-10439131-B2,Methods of forming semiconductor devices including tunnel barrier materials ,"Micron Technology, Inc.","Manzar Siddik, Witold Kula, Suresh Ramarajan",2015-01-15,2015-01-15,2019-10-08,2019-10-08,https://patents.google.com/patent/US10439131B2/en,https://patentimages.storage.googleapis.com/a4/1d/07/1c49f6e710986b/US10439131-20191008-D00000.png
US-9030780-B2,Method and apparatus for reading a non-volatile memory using a spin torque oscillator ,The United States Of America As Represented By The Secretary Of The Army,Alan S. Edelstein,2012-08-08,2012-12-18,2015-05-12,2015-05-12,https://patents.google.com/patent/US9030780B2/en,https://patentimages.storage.googleapis.com/83/ee/7d/c0bfbac4d23567/US09030780-20150512-D00000.png
US-9076953-B2,"Spin transistors employing a piezoelectric layer and related memory, memory systems, and methods ",Qualcomm Incorporated,Yang Du,2012-05-09,2013-01-21,2015-07-07,2015-07-07,https://patents.google.com/patent/US9076953B2/en,https://patentimages.storage.googleapis.com/e1/08/e4/f69cf4d11c4a1f/US09076953-20150707-D00000.png
US-11688445-B2,Valley spin hall effect based non-volatile memory ,Purdue Research Foundation,"Sandeep Krishna Thirumala, Sumeet Kumar Gupta, Yi-Tse Hung, Zhihong Chen",2019-06-23,2022-01-30,2023-06-27,2023-06-27,https://patents.google.com/patent/US11688445B2/en,https://patentimages.storage.googleapis.com/15/22/ae/62703cd98f1677/US11688445-20230627-D00000.png
US-9929338-B2,Spin current devices and methods of fabrication thereof ,The Regents Of The University Of California,"Jing Shi, Junxue Li, Yadong Xu, Mohammed Aldosary, Chi Tang, Roger Lake",2015-10-09,2016-10-10,2018-03-27,2018-03-27,https://patents.google.com/patent/US9929338B2/en,https://patentimages.storage.googleapis.com/5f/f7/91/80083f3a6807a5/US09929338-20180327-D00000.png
US-8133745-B2,Method of magnetic tunneling layer processes for spin-transfer torque MRAM ,"Magic Technologies, Inc.","Tom Zhong, Rongfu Xiao, Chyu-Jiuh Torng, Adam Zhong",2007-10-17,2007-10-17,2012-03-13,2012-03-13,https://patents.google.com/patent/US8133745B2/en,https://patentimages.storage.googleapis.com/a8/59/07/8aea0e674d116d/US08133745-20120313-D00000.png
US-10714129-B1,Writer with recessed spin flipping element in the main pole surrounding gap ,"Headway Technologies, Inc.","Yuhui Tang, Ying Liu",2019-04-02,2019-04-02,2020-07-14,2020-07-14,https://patents.google.com/patent/US10714129B1/en,https://patentimages.storage.googleapis.com/d6/c3/28/5c999a49bd54a0/US10714129-20200714-D00000.png
US-10522174-B1,Magnetic flux guiding device with antiferromagnetically coupled (AFC) spin polarizer in assisted writing application ,"Headway Technologies, Inc.","Wenyu Chen, Shohei Kawasaki, Tetsuya Roppongi, Yan Wu",2018-11-21,2019-08-23,2019-12-31,2019-12-31,https://patents.google.com/patent/US10522174B1/en,https://patentimages.storage.googleapis.com/7c/41/a2/2234163d8fae26/US10522174-20191231-D00000.png
US-8582355-B2,Magnetic memory element and nonvolatile memory device ,Kabushiki Kaisha Toshiba,"Daisuke Saida, Minoru Amano, Junichi Ito",2011-09-21,2012-03-09,2013-11-12,2013-11-12,https://patents.google.com/patent/US8582355B2/en,https://patentimages.storage.googleapis.com/e4/10/5b/8c3fd4ce5ca83b/US08582355-20131112-D00000.png
US-7936597-B2,Multilevel magnetic storage device ,Seagate Technology Llc,"Thomas W. Clinton, Michael A. Seigler, Mark W. Convington, Werner Scholz",2008-03-25,2008-03-25,2011-05-03,2011-05-03,https://patents.google.com/patent/US7936597B2/en,https://patentimages.storage.googleapis.com/ac/7f/ee/fb543ff554f88d/US07936597-20110503-D00000.png
US-10953319-B2,Spin transfer MRAM element having a voltage bias control ,Yimin Guo,Yimin Guo,2013-01-28,2014-01-12,2021-03-23,2021-03-23,https://patents.google.com/patent/US10953319B2/en,https://patentimages.storage.googleapis.com/69/ef/3b/175ceb1c062f63/US10953319-20210323-D00000.png
US-9281467-B2,Spin hall effect memory ,Intel Corporation,"Sasikanth Manipatruni, Dmitri Nikonov, Ian Young",2012-06-29,2012-06-29,2016-03-08,2016-03-08,https://patents.google.com/patent/US9281467B2/en,https://patentimages.storage.googleapis.com/5d/91/ef/4b29177d9c405b/US09281467-20160308-D00000.png
US-8912614-B2,"Magnetic tunnel junction devices having magnetic layers formed on composite, obliquely deposited seed layers ",International Business Machines Corporation,"Francesco A. Vetrò, Daniel C. Worledge",2011-11-11,2011-11-11,2014-12-16,2014-12-16,https://patents.google.com/patent/US8912614B2/en,https://patentimages.storage.googleapis.com/b3/06/32/d0687f0d037efd/US08912614-20141216-D00000.png
US-8085490-B2,Slider fly-height control in a hard disk drive ,"Hitachi Global Storage Technologies, Netherlands B.V.","Luiz M. Franca-Neto, Bernhard E. Knigge, Stefan Maat",2009-12-23,2009-12-23,2011-12-27,2011-12-27,https://patents.google.com/patent/US8085490B2/en,https://patentimages.storage.googleapis.com/e2/0b/f4/7f87cd3f4116c0/US08085490-20111227-D00000.png
US-8829580-B2,Magnetoresistive memory and manufacturing method ,Kabushiki Kaisha Toshiba,"Kuniaki SUGIURA, Yoshiaki Asao, Takeshi Kajiyama",2009-08-11,2010-08-11,2014-09-09,2014-09-09,https://patents.google.com/patent/US8829580B2/en,https://patentimages.storage.googleapis.com/93/bc/e6/1cdd0b534a0bd5/US08829580-20140909-D00000.png
US-10601371-B2,Phase-locked spin torque oscillator array ,Arizona Board Of Regents On Behalf Of Arizona State University,"Richard Arthur KIEHL, Nicholas Rizzo",2016-05-05,2017-05-05,2020-03-24,2020-03-24,https://patents.google.com/patent/US10601371B2/en,https://patentimages.storage.googleapis.com/f5/5c/6f/122ed5c7be569a/US10601371-20200324-D00000.png
US-9437809-B2,Memory cell having nonmagnetic filament contact and methods of operating and fabricating the same ,"Micron Technology, Inc.","Jun Liu, Gurtej Sandhu",2009-01-12,2014-05-29,2016-09-06,2016-09-06,https://patents.google.com/patent/US9437809B2/en,https://patentimages.storage.googleapis.com/13/8b/89/d1e4bb819c9442/US09437809-20160906-D00000.png
US-11043234-B2,Spin transfer torque oscillator (STO) with spin torque injection to a flux generating layer (FGL) from two sides ,"Headway Technologies, Inc.",Yan Wu,2019-08-21,2019-08-21,2021-06-22,2021-06-22,https://patents.google.com/patent/US11043234B2/en,https://patentimages.storage.googleapis.com/35/2e/87/608400b86469ea/US11043234-20210622-D00000.png
US-11646052-B2,Spin-torque oscillator with multilayer seed layer between the write pole and the free layer in a magnetic recording write head ,"Western Digital Technologies, Inc.","James Mac Freitag, Zheng Gao, Masahiko Hashimoto, Sangmun Oh",2019-03-22,2021-04-12,2023-05-09,2023-05-09,https://patents.google.com/patent/US11646052B2/en,https://patentimages.storage.googleapis.com/e9/a1/31/eedeed39f982f3/US11646052-20230509-D00000.png
US-9355657-B1,Implementing spin torque oscillator erasure prevention in microwave-assisted magnetic recording (MAMR) hard disk drives ,HGST Netherlands B.V.,"Jun Aoyama, Masato Shiimoto",2015-06-05,2015-06-05,2016-05-31,2016-05-31,https://patents.google.com/patent/US9355657B1/en,https://patentimages.storage.googleapis.com/37/02/6e/01668a18d69aee/US09355657-20160531-D00000.png
US-10950258-B1,Spin torque oscillator having one or more chromium insertion layers for magnetic recording drives ,"Western Digital Technologies, Inc.","Zheng Gao, Susumu Okamura, James Mac Freitag",2020-05-26,2020-05-26,2021-03-16,2021-03-16,https://patents.google.com/patent/US10950258B1/en,https://patentimages.storage.googleapis.com/e2/3f/f4/ebc9a9aeccba4b/US10950258-20210316-D00000.png
