search URL:,https://patents.google.com/?q=%28%22mtj%22+OR+%22magnet+tunnel+junction%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-7869266-B2,Low current switching magnetic tunnel junction design for magnetic memory using domain wall motion ,"Avalanche Technology, Inc.","Rajiv Yadav Ranjan, Roger Klas Malmhall, Parviz Keshtbod",2007-10-31,2008-10-21,2011-01-11,2011-01-11,https://patents.google.com/patent/US7869266B2/en,https://patentimages.storage.googleapis.com/66/2a/ee/729990fd3ec46b/US07869266-20110111-D00000.png
US-7649767-B2,Spin-injection magnetic random access memory ,Kabushiki Kaisha Toshiba,"Tomoaki Inokuchi, Yoshiaki Saito, Hideyuki Sugiyama",2005-10-28,2008-06-04,2010-01-19,2010-01-19,https://patents.google.com/patent/US7649767B2/en,https://patentimages.storage.googleapis.com/0a/2d/60/f0c04004c9cc3e/US07649767-20100119-D00000.png
US-8357982-B2,Magnetic memory ,Kabushiki Kaisha Toshiba,Takeshi Kajiyama,2010-03-24,2010-08-31,2013-01-22,2013-01-22,https://patents.google.com/patent/US8357982B2/en,https://patentimages.storage.googleapis.com/c9/f5/d8/06275d4a34d117/US08357982-20130122-D00000.png
US-8203899-B2,Memory cell with proportional current self-reference sensing ,Seagate Technology Llc,"Yiran Chen, Hai Li, Wenzhong Zhu, Xiaobin Wang, Ran Wang, Harry Hongyue Liu",2008-10-31,2010-11-15,2012-06-19,2012-06-19,https://patents.google.com/patent/US8203899B2/en,https://patentimages.storage.googleapis.com/c8/d7/0f/afc6e2ce175bb4/US08203899-20120619-D00000.png
US-11678585-B2,"Semiconductor device with asymmetrical pinned magnets, and method of manufacture ","Taiwan Semiconductor Manufacturing Co., Ltd.","Mingyuan SONG, Chwen Yu, Shy-Jay Lin",2018-05-17,2020-07-21,2023-06-13,2023-06-13,https://patents.google.com/patent/US11678585B2/en,https://patentimages.storage.googleapis.com/da/57/f6/57bb325d222627/US11678585-20230613-D00000.png
US-8197953-B2,Magnetic stack design ,Seagate Technology Llc,"Haiwen Xi, Antoine Khoueir, Brian Lee, Pat Ryan, Michael Tang, Insik Jin, Paul E. Anderson",2008-10-27,2011-04-11,2012-06-12,2012-06-12,https://patents.google.com/patent/US8197953B2/en,https://patentimages.storage.googleapis.com/7e/ac/4d/0038f15931aea4/US08197953-20120612-D00000.png
US-9627023-B2,Magneto-optical device ,Stichting Katholieke Universiteit Nijmegen,"Theodorus Henricus Maricus Maria Rasing, Matteo Savoini",2013-11-14,2016-05-13,2017-04-18,2017-04-18,https://patents.google.com/patent/US9627023B2/en,https://patentimages.storage.googleapis.com/e1/c8/a7/b5a9d7af9af6b9/US09627023-20170418-D00000.png
US-8320166-B2,Magnetic random access memory and method of reading data from the same ,"Samsung Electronics Co., Ltd.","Wan-jun Park, Tae-Wan Kim, Sang-jin Park, Dae-Jeong Kim, Seung-Jun Lee, Hyung-soon Shin",2003-12-30,2008-09-05,2012-11-27,2012-11-27,https://patents.google.com/patent/US8320166B2/en,https://patentimages.storage.googleapis.com/45/23/66/e85e12162ed704/US08320166-20121127-D00000.png
US-8557407-B2,Low resistance tunneling magnetoresistive sensor with natural oxidized double MgO barrier ,"Headway Technologies, Inc.","Tong Zhao, Kunliang Zhang, Hui Chuan Wang, Yu-Hsia Chen, Min Li",2005-11-16,2010-08-06,2013-10-15,2013-10-15,https://patents.google.com/patent/US8557407B2/en,https://patentimages.storage.googleapis.com/77/f6/4c/42d26106f6913a/US08557407-20131015-D00000.png
US-8810974-B2,"Magnetic sensor stack body, method of forming the same, film formation control program, and recording medium ",Canon Anelva Corporation,"Abarra Einstein NOEL, Masahiro Suenaga, Yoshinori Ota, Tetsuya Endo",2009-08-04,2010-08-04,2014-08-19,2014-08-19,https://patents.google.com/patent/US8810974B2/en,https://patentimages.storage.googleapis.com/b3/51/f1/8b7440c26b1bc0/US08810974-20140819-D00000.png
US-11385075-B2,Orientation independent magnetic field sensor ,"Allegro Microsystems, Llc","Andrea Foletto, Yannick Vuillermet, Florian Kulla",2020-02-21,2020-02-21,2022-07-12,2022-07-12,https://patents.google.com/patent/US11385075B2/en,https://patentimages.storage.googleapis.com/2e/81/9d/7979ddbba61889/US11385075-20220712-D00000.png
US-8606732-B2,Methods and systems for reward-modulated spike-timing-dependent-plasticity ,Qualcomm Incorporated,"Subramaniam Venkatraman, Venkat Rangan, Jeffrey A. Levin",2010-08-04,2010-08-04,2013-12-10,2013-12-10,https://patents.google.com/patent/US8606732B2/en,https://patentimages.storage.googleapis.com/32/ba/35/f4de4310d56405/US08606732-20131210-D00000.png
US-8865326-B2,"Magnetoresistance device including layered ferromagnetic structure, and method of manufacturing the same ",Nec Corporation,"Yoshiyuki Fukumoto, Chuuji Igarashi",2005-02-16,2010-07-12,2014-10-21,2014-10-21,https://patents.google.com/patent/US8865326B2/en,https://patentimages.storage.googleapis.com/6b/5e/35/1453981cb89753/US08865326-20141021-D00000.png
US-8334148-B2,Methods of forming pattern structures ,"Samsung Electronics Co., Ltd.","Jun-Ho Jeong, Jang-eun Lee, Woo-Jin Kim, Hee-Ju SHIN, Yong-Hwan Ryu",2009-11-11,2011-07-15,2012-12-18,2012-12-18,https://patents.google.com/patent/US8334148B2/en,https://patentimages.storage.googleapis.com/4b/10/f0/203d785e1ee2f8/US08334148-20121218-D00000.png
US-8629494-B2,Data storing devices and methods of fabricating the same ,Samsung Electronics Co Ltd.,"Yong Kwan Kim, Youngnam HWANG",2011-08-16,2012-08-14,2014-01-14,2014-01-14,https://patents.google.com/patent/US8629494B2/en,https://patentimages.storage.googleapis.com/1d/c3/3e/ae38dc449fac63/US08629494-20140114-D00000.png
US-8958252-B2,Signal processing circuit ,"Semiconductor Energy Laboratory Co., Ltd.","Hidetomo Kobayashi, Yukio Maehashi",2011-03-24,2014-05-08,2015-02-17,2015-02-17,https://patents.google.com/patent/US8958252B2/en,https://patentimages.storage.googleapis.com/39/ea/fe/33c27308d14d0e/US08958252-20150217-D00000.png
US-7981697-B2,Current-confined effect of magnetic nano-current-channel (NCC) for magnetic random access memory (MRAM) ,"Avalanche Technology, Inc.",Jianping Wang,2006-11-01,2010-06-01,2011-07-19,2011-07-19,https://patents.google.com/patent/US7981697B2/en,https://patentimages.storage.googleapis.com/da/1e/f1/241f3c5d444c7e/US07981697-20110719-D00000.png
US-8920947-B2,Multilayer structure with high perpendicular anisotropy for device applications ,"Headway Technologies, Inc.","Kunliang Zhang, Min Li, Yuchen Zhou",2010-05-28,2010-05-28,2014-12-30,2014-12-30,https://patents.google.com/patent/US8920947B2/en,https://patentimages.storage.googleapis.com/b0/17/92/a95fbff23a7d54/US08920947-20141230-D00000.png
US-10431732-B2,Shielded magnetoresistive random access memory devices and methods for fabricating the same ,"Globalfoundries Singapore Pte. Ltd., Agency For Science, Technology And Research","Bhushan Bharat, Shan GAO, Danny Pak-Chum Shum, Wanbing YI, Juan Boon Tan, Wei Yi Lim, Teck Guan LIM, Michael Han Kim Kwong, Eva Wai Leong Ching",2017-05-31,2017-05-31,2019-10-01,2019-10-01,https://patents.google.com/patent/US10431732B2/en,https://patentimages.storage.googleapis.com/c3/bd/91/81701a8b697f7c/US10431732-20191001-D00000.png
US-10732232-B2,Magnetic field detection device ,Tdk Corporation,"Masaki Nagata, Kazuya Watanabe, Keisuke Uchida, Kohei Honma, Hiraku Hirabayashi",2016-12-06,2017-08-25,2020-08-04,2020-08-04,https://patents.google.com/patent/US10732232B2/en,https://patentimages.storage.googleapis.com/30/e9/d7/d2fa32e64d83aa/US10732232-20200804-D00000.png
US-11676648-B2,Current steering in reading magnetic tunnel junction ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Gaurav Gupta, Zhiqiang Wu, Yih Wang",2018-10-31,2022-03-24,2023-06-13,2023-06-13,https://patents.google.com/patent/US11676648B2/en,https://patentimages.storage.googleapis.com/67/04/ab/26b778204a394a/US11676648-20230613-D00000.png
US-9865807-B2,Packaging for an electronic device ,"Allegro Microsystems, Llc","Shixi Louis Liu, Harianto Wong, Paul A. David, John B. Sauber, Shaun D. Milano, Raguvir Kanda, Bruce Hemenway",2013-03-15,2015-10-07,2018-01-09,2018-01-09,https://patents.google.com/patent/US9865807B2/en,https://patentimages.storage.googleapis.com/cd/ef/5d/776b91d222927e/US09865807-20180109-D00000.png
US-7948795-B2,Thin film magnetic memory device including memory cells having a magnetic tunnel junction ,Renesas Electronics Corporation,Hideto Hidaka,2000-12-25,2010-05-03,2011-05-24,2011-05-24,https://patents.google.com/patent/US7948795B2/en,https://patentimages.storage.googleapis.com/d5/3e/34/0e552e73be7ac0/US07948795-20110524-D00000.png
US-8107285-B2,Read direction for spin-torque based memory device ,International Business Machines Corporation,Daniel C. Worledge,2010-01-08,2010-01-08,2012-01-31,2012-01-31,https://patents.google.com/patent/US8107285B2/en,https://patentimages.storage.googleapis.com/f1/ea/03/0170680700cb0a/US08107285-20120131-D00000.png
US-8432727-B2,Invalid write prevention for STT-MRAM array ,"Qualcomm Incorporated, Industry-Academic Cooperation Foundation, Yonsei","Kyungho Ryu, Jisu Kim, Seong-Ook Jung, Seung H. Kang",2010-04-29,2010-04-29,2013-04-30,2013-04-30,https://patents.google.com/patent/US8432727B2/en,https://patentimages.storage.googleapis.com/ba/74/8a/56aa60d46d9195/US08432727-20130430-D00000.png
US-11805703-B2,Magnetic tunnel junctions with voltage tunable interlayer coupling for memory and sensor applications ,Arizona Board Of Regents On Behalf Of The University Of Arizona,"WeiGang Wang, Ty Newhouse-Illige",2016-09-29,2017-09-29,2023-10-31,2023-10-31,https://patents.google.com/patent/US11805703B2/en,https://patentimages.storage.googleapis.com/d1/e2/16/d89885e309b55f/US11805703-20231031-D00000.png
US-9741929-B2,Method of making a spin-transfer-torque magnetoresistive random access memory (STT-MRAM) ,"T3Memory, Inc.",Yimin Guo,2015-05-13,2015-05-13,2017-08-22,2017-08-22,https://patents.google.com/patent/US9741929B2/en,https://patentimages.storage.googleapis.com/f8/06/34/e3e33d872628f4/US09741929-20170822-D00000.png
US-7885094-B2,MRAM with cross-tie magnetization configuration ,"Magic Technologies, Inc.","Tai Min, David Heim",2008-04-25,2008-04-25,2011-02-08,2011-02-08,https://patents.google.com/patent/US7885094B2/en,https://patentimages.storage.googleapis.com/61/19/fe/3081d9a907a34d/US07885094-20110208-D00000.png
US-8345474-B2,Magnetic memory devices including magnetic layers having different products of saturated magnetization and thickness and related methods ,"Samsung Electronics Co., Ltd., Korea University Research And Business Foundation","Sechung Oh, Kyung Jin Lee, Jangeun Lee, Hong Ju Suh",2009-04-29,2010-04-28,2013-01-01,2013-01-01,https://patents.google.com/patent/US8345474B2/en,https://patentimages.storage.googleapis.com/ef/0a/b3/16067ff8909c58/US08345474-20130101-D00000.png
US-7329935-B2,Low power magnetoresistive random access memory elements ,"Freescale Semiconductor, Inc.","Nicholas D. Rizzo, Renu W. Dave, Bradley N. Engel, Jason A. Janesky, Jijun Sun",2004-11-24,2006-10-16,2008-02-12,2008-02-12,https://patents.google.com/patent/US7329935B2/en,https://patentimages.storage.googleapis.com/58/a1/3c/4fa249745c37da/US07329935-20080212-D00000.png
US-10302711-B2,Spin hall effect magnetic structures ,Regents Of The University Of Minnesota,"Jian-Ping Wang, Angeline Klemm Smith, Mahdi Jamali, Zhengyang Zhao",2015-09-18,2018-03-12,2019-05-28,2019-05-28,https://patents.google.com/patent/US10302711B2/en,https://patentimages.storage.googleapis.com/1c/6b/88/6fdb4943fa6902/US10302711-20190528-D00000.png
US-8575674-B2,"Ferromagnetic tunnel junction structure, and magneto-resistive element and spintronics device each using same ",National Institute For Materials Science,"Hiroaki Sukegawa, Koichiro Inomata, Rong Shan, Masaya Kodzuka, Kazuhiro Hono, Takao Furubayashi, Wenhong Wang",2009-04-16,2010-04-15,2013-11-05,2013-11-05,https://patents.google.com/patent/US8575674B2/en,https://patentimages.storage.googleapis.com/fe/a8/9d/3f723a60d8a3d1/US08575674-20131105-D00000.png
US-8089802-B2,Memory device and memory ,Sony Corporation,"Yutaka Higo, Minoru Ikarashi, Masanori Hosomi, Hiroyuki Ohmori, Tetsuya Yamamoto, Kazutaka Yamane, Yuki Oishi, Hiroshi Kano",2007-02-21,2008-02-20,2012-01-03,2012-01-03,https://patents.google.com/patent/US8089802B2/en,https://patentimages.storage.googleapis.com/8a/49/ee/820f6cdbd53f4d/US08089802-20120103-D00000.png
US-7133309-B2,Method and structure for generating offset fields for use in MRAM devices ,International Business Machines Corporation,"Michael C. Gaidis, Philip L. Trouilloud",2005-01-10,2005-01-10,2006-11-07,2006-11-07,https://patents.google.com/patent/US7133309B2/en,https://patentimages.storage.googleapis.com/c7/a7/30/7b7e9404e268ce/US07133309-20061107-D00000.png
US-9684042-B2,Magnetic field sensor with improved accuracy and method of obtaining improved accuracy with a magnetic field sensor ,"Allegro Microsystems, Llc",Aurelian Diaconu,2015-02-27,2015-02-27,2017-06-20,2017-06-20,https://patents.google.com/patent/US9684042B2/en,https://patentimages.storage.googleapis.com/69/f8/a3/914e71d98cba21/US09684042-20170620-D00000.png
US-8514616-B2,Magnetic memory element and magnetic memory ,Nec Corporation,"Nobuyuki Ishiwata, Norikazu Ohshima, Shunsuke Fukami, Kiyokazu Nagahara, Tetsuhiro Suzuki",2009-02-17,2010-02-15,2013-08-20,2013-08-20,https://patents.google.com/patent/US8514616B2/en,https://patentimages.storage.googleapis.com/06/b9/41/a612f785243bb4/US08514616-20130820-D00000.png
US-10001519-B2,Ground reference fault detection in circuits with multiple ground references ,"Allegro Microsystems, Llc","Soo-Chang Choe, Craig Petrie",2015-06-12,2015-06-12,2018-06-19,2018-06-19,https://patents.google.com/patent/US10001519B2/en,https://patentimages.storage.googleapis.com/8e/58/21/2ed45a8622688c/US10001519-20180619-D00000.png
US-7602033-B2,Low resistance tunneling magnetoresistive sensor with composite inner pinned layer ,"Headway Technologies, Inc.","Tong Zhao, Hui-Chuan Wang, Kunliang Zhang, Yu-Hsia Chen, Min Li",2007-05-29,2007-05-29,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602033B2/en,https://patentimages.storage.googleapis.com/e1/89/ae/d11e52275e7f46/US07602033-20091013-D00000.png
US-7133310-B2,Thin film magnetic memory device having a highly integrated memory array ,Renesas Technology Corp.,Hideto Hidaka,2000-11-14,2005-11-02,2006-11-07,2006-11-07,https://patents.google.com/patent/US7133310B2/en,https://patentimages.storage.googleapis.com/ef/d5/0a/6b79a7531194f5/US07133310-20061107-D00000.png
US-8008095-B2,Methods for fabricating contacts to pillar structures in integrated circuits ,International Business Machines Corporation,"Solomon Assefa, Gregory Costrini, Christopher Vincent Jahnes, Michael J. Rooks, Jonathan Zanhong Sun",2007-10-03,2007-10-03,2011-08-30,2011-08-30,https://patents.google.com/patent/US8008095B2/en,https://patentimages.storage.googleapis.com/e1/35/b1/7161a3821f2086/US08008095-20110830-D00000.png
US-7973349-B2,Magnetic device having multilayered free ferromagnetic layer ,Grandis Inc.,"Yiming Huai, Zhitao Diao, Eugene Youjun Chen",2005-09-20,2006-08-01,2011-07-05,2011-07-05,https://patents.google.com/patent/US7973349B2/en,https://patentimages.storage.googleapis.com/36/6d/a5/5188d738909743/US07973349-20110705-D00000.png
US-7430135-B2,Current-switched spin-transfer magnetic devices with reduced spin-transfer switching current density ,Grandis Inc.,"Yiming Huai, Zhitao Diao, Alex Panchula, Eugene Youjun Chen, Lien-Chang Wang",2005-12-23,2005-12-23,2008-09-30,2008-09-30,https://patents.google.com/patent/US7430135B2/en,https://patentimages.storage.googleapis.com/55/3b/b2/8afeda433fa8d9/US07430135-20080930-D00000.png
US-7433253-B2,"Integrated circuit, method of operating an integrated circuit, method of manufacturing an integrated circuit, memory module, stackable memory module ",Qimonda Ag,"Dietmar Gogl, Hans-Heinrich Viehmann",2002-12-20,2007-06-26,2008-10-07,2008-10-07,https://patents.google.com/patent/US7433253B2/en,https://patentimages.storage.googleapis.com/6b/b4/0e/5ee8faba6bd11b/US07433253-20081007-D00000.png
US-7596015-B2,Magnetoresistive element and magnetic memory ,Kabushiki Kaisha Toshiba,"Eiji Kitagawa, Toshihiko Nagase, Masatoshi Yoshikawa, Katsuya Nishiyama, Tatsuya Kishi, Hiroaki Yoda",2006-10-13,2007-08-01,2009-09-29,2009-09-29,https://patents.google.com/patent/US7596015B2/en,https://patentimages.storage.googleapis.com/ad/5d/ef/089d951656e8cf/US07596015-20090929-D00000.png
US-7682838-B2,"Magnetic nanoparticles, magnetic detector arrays, and methods for their use in detecting biological molecules ",The Board Of Trustees Of The Leland Stanford Junior University,"Shan X. Wang, Robert L. White, Chris D. Webb, Guanxiong Li",2003-11-12,2007-11-09,2010-03-23,2010-03-23,https://patents.google.com/patent/US7682838B2/en,https://patentimages.storage.googleapis.com/fe/ed/bd/90ced43fc1d2e7/US07682838-20100323-D00000.png
US-7376006-B2,Enhanced programming performance in a nonvolatile memory device having a bipolar programmable storage element ,International Business Machines Corporation,"Johannes Georg Bednorz, John Kenneth DeBrosse, Chung Hon Lam, Gerhard Ingmar Meijer, Jonathan Zanhong Sun",2005-05-13,2005-08-31,2008-05-20,2008-05-20,https://patents.google.com/patent/US7376006B2/en,https://patentimages.storage.googleapis.com/29/f1/ce/575a64bd8a246f/US07376006-20080520-D00000.png
US-7286395-B2,Current driven switched magnetic storage cells having improved read and write margins and magnetic memories using such cells ,"Grandis, Inc.","Eugene Youjun Chen, Yiming Huai",2005-10-27,2005-10-27,2007-10-23,2007-10-23,https://patents.google.com/patent/US7286395B2/en,https://patentimages.storage.googleapis.com/24/29/cc/de06502470e79c/US07286395-20071023-D00000.png
US-7379327-B2,Current driven switching of magnetic storage cells utilizing spin transfer and magnetic memories using such cells having enhanced read and write margins ,"Grandis, Inc., Renesas Technology Corp.","Eugene Youjun Chen, Yiming Huai, Alex Fischer Panchula, Lien-Chang Wang, Xiao Luo",2006-06-26,2006-06-26,2008-05-27,2008-05-27,https://patents.google.com/patent/US7379327B2/en,https://patentimages.storage.googleapis.com/0b/a0/9b/129346707d76a8/US07379327-20080527-D00000.png
US-8593862-B2,Spin-transfer torque magnetic random access memory having magnetic tunnel junction with perpendicular magnetic anisotropy ,"Avalanche Technology, Inc.","Rajiv Yadav Ranjan, Roger Klas Malmhall",2007-02-12,2009-12-17,2013-11-26,2013-11-26,https://patents.google.com/patent/US8593862B2/en,https://patentimages.storage.googleapis.com/78/01/24/3dc41af2c81b79/US08593862-20131126-D00000.png
