search URL:,https://patents.google.com/?q=%28%22magnetic+anisotropy%22%29+%28%22mram%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9831419-B2,Magnetoresistive device with laminate insertion layer in the free layer ,"Western Digital Technologies, Inc.","James Freitag, Zheng Gao",2015-07-13,2015-07-13,2017-11-28,2017-11-28,https://patents.google.com/patent/US9831419B2/en,https://patentimages.storage.googleapis.com/89/27/86/718eaafa0ad77e/US09831419-20171128-D00000.png
US-10726893-B2,Perpendicular SOT-MRAM memory cell using spin swapping induced spin current ,Sandisk Technologies Llc,"Goran Mihajlovic, Oleksandr Mosendz",2018-08-02,2018-12-12,2020-07-28,2020-07-28,https://patents.google.com/patent/US10726893B2/en,https://patentimages.storage.googleapis.com/de/2e/e4/01217e04c21fc7/US10726893-20200728-D00000.png
US-10998493-B2,Spin-orbit-torque magnetoresistance effect element and magnetic memory ,Tdk Corporation,Eiji Komura,2018-09-28,2019-09-23,2021-05-04,2021-05-04,https://patents.google.com/patent/US10998493B2/en,https://patentimages.storage.googleapis.com/db/95/aa/a985b9846a7be8/US10998493-20210504-D00000.png
US-8477530-B2,Non-uniform switching based non-volatile magnetic based memory ,"Avalanche Technology, Inc.","Rajiv Yadav Ranjan, Petro Estakhri, Mahmud Assar, Parviz Keshtbod",2006-10-20,2011-11-28,2013-07-02,2013-07-02,https://patents.google.com/patent/US8477530B2/en,https://patentimages.storage.googleapis.com/1e/ba/56/ea73c1c83dbe51/US08477530-20130702-D00000.png
US-7535069-B2,Magnetic tunnel junction with enhanced magnetic switching characteristics ,International Business Machines Corporation,"David W. Abraham, Stephen L. Brown, Stuart P. Parkin, Daniel Worledge",2006-06-14,2006-06-14,2009-05-19,2009-05-19,https://patents.google.com/patent/US7535069B2/en,https://patentimages.storage.googleapis.com/e2/3c/4b/96aed26a5760e0/US07535069-20090519-D00000.png
US-7839605-B2,Electrical signal-processing device integrating a flux sensor with a flux generator in a magnetic circuit ,Hitachi Global Storage Technologies Netherlands B.V.,Michael Andrew Parker,2005-11-13,2006-11-13,2010-11-23,2010-11-23,https://patents.google.com/patent/US7839605B2/en,https://patentimages.storage.googleapis.com/4c/c0/2b/1d735713887fac/US07839605-20101123-D00000.png
US-10586578-B2,"Storage device, information processing apparatus, and storage device control method ",Sony Corporation,Tetsuhiro Suzuki,2016-03-11,2017-01-23,2020-03-10,2020-03-10,https://patents.google.com/patent/US10586578B2/en,https://patentimages.storage.googleapis.com/ea/25/66/773a86a8736977/US10586578-20200310-D00000.png
US-9941468-B2,Magnetoresistance effect element and magnetic memory device ,Tohoku University,"Shunsuke Fukami, Chaoling Zhang, Tetsuro Anekawa, Hideo Ohno, Tetsuo Endoh",2014-08-08,2015-07-29,2018-04-10,2018-04-10,https://patents.google.com/patent/US9941468B2/en,https://patentimages.storage.googleapis.com/db/89/42/d5b0051cef0a06/US09941468-20180410-D00000.png
US-10783943-B2,MRAM having novel self-referenced read method ,Yimin Guo,Yimin Guo,2013-02-19,2014-02-17,2020-09-22,2020-09-22,https://patents.google.com/patent/US10783943B2/en,https://patentimages.storage.googleapis.com/09/3f/39/58221b175b7d02/US10783943-20200922-D00000.png
US-10573688-B2,"Magnetic junction device having an inter-layer stack between a hard magnetic layer and a reference layer, and associated magnetic random access memory ",Imec Vzw,Johan Swerts,2017-09-20,2018-09-20,2020-02-25,2020-02-25,https://patents.google.com/patent/US10573688B2/en,https://patentimages.storage.googleapis.com/6b/3b/09/da13eeef4e93ce/US10573688-20200225-D00000.png
US-7313015-B2,Storage element and memory including a storage layer a magnetization fixed layer and a drive layer ,Sony Corporation,Kazuhiro Bessho,2004-11-01,2005-09-30,2007-12-25,2007-12-25,https://patents.google.com/patent/US7313015B2/en,https://patentimages.storage.googleapis.com/10/c8/22/590679120227d7/US07313015-20071225-D00000.png
US-9978933-B2,Storage element and memory ,Sony Corporation,"Yutaka Higo, Masanori Hosomi, Kazuhiro Bessho, Tetsuya Yamamoto, Hiroyuki Ohmori, Kazutaka Yamane, Yuki Oishi, Hiroshi Kano",2005-12-01,2017-05-03,2018-05-22,2018-05-22,https://patents.google.com/patent/US9978933B2/en,https://patentimages.storage.googleapis.com/df/ef/30/39f539bd60fcb3/US09978933-20180522-D00000.png
US-8094487-B2,Method for read-out of information in magnetic recording element and method for read-out of information in magnetic random access memory ,Snu R&Db Foundation,"Sang-Koog Kim, Ki-suk Lee, Young-Sang Yu",2007-10-19,2008-10-17,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094487B2/en,https://patentimages.storage.googleapis.com/4f/21/17/ad72ca7405b917/US08094487-20120110-D00000.png
US-11107615-B2,"Magnetization rotational element, magnetoresistance effect element, and memory device ",Tdk Corporation,"Tohru Oikawa, Tomoyuki Sasaki, Yohei SHIOKAWA, Tatsuo Shibata",2017-02-24,2018-02-22,2021-08-31,2021-08-31,https://patents.google.com/patent/US11107615B2/en,https://patentimages.storage.googleapis.com/59/28/60/0ccf1af5124605/US11107615-20210831-D00000.png
US-8208292-B2,Magnetoresistive element and magnetic memory ,"Kabushiki Kaisha Toshiba, National Institute Of Advanced Industrial Science And Technology","Tadashi Kai, Katsuya Nishiyama, Toshihiko Nagase, Masatoshi Yoshikawa, Eiji Kitagawa, Tadaomi Daibou, Makoto Nagamine, Masahiko Nakayama, Naoharu Shimomura, Hiroaki Yoda, Kei YAKUSHIJI, Shinji Yuasa, Hitoshi Kubota, Taro Nagahama, Akio Fukushima, Koji Ando",2009-09-25,2012-01-03,2012-06-26,2012-06-26,https://patents.google.com/patent/US8208292B2/en,https://patentimages.storage.googleapis.com/30/0b/eb/3335ff510079c5/US08208292-20120626-D00000.png
US-10504574-B2,Magnetic memory device ,Kabushiki Kaisha Toshiba,"Satoshi Shirotori, Hiroaki Yoda, Yuichi Ohsawa, Hideyuki Sugiyama, Mariko Shimizu, Altansargai BUYANDALAI, Naoharu Shimomura",2016-08-04,2018-02-28,2019-12-10,2019-12-10,https://patents.google.com/patent/US10504574B2/en,https://patentimages.storage.googleapis.com/b2/a3/60/d4374130acfc40/US10504574-20191210-D00000.png
US-10672977-B2,Perpendicular magnetoresistive elements ,Yimin Guo,Yimin Guo,2012-12-21,2013-10-25,2020-06-02,2020-06-02,https://patents.google.com/patent/US10672977B2/en,https://patentimages.storage.googleapis.com/50/9e/ce/480319a5b42700/US10672977-20200602-D00000.png
US-11189304-B2,Spin injection assisted magnetic recording ,"Headway Technologies, Inc.",Yan Wu,2019-09-06,2019-09-06,2021-11-30,2021-11-30,https://patents.google.com/patent/US11189304B2/en,https://patentimages.storage.googleapis.com/22/cf/49/3c6c382dd92890/US11189304-20211130-D00000.png
US-10354708-B2,"Storage device, manufacturing method therefor, and storage apparatus ",Sony Corporation,"Hiroyuki Ohmori, Masanori Hosomi, Kazuhiro Bessho, Yutaka Higo, Kazutaka Yamane, Hiroyuki Uchida",2015-03-05,2016-01-19,2019-07-16,2019-07-16,https://patents.google.com/patent/US10354708B2/en,https://patentimages.storage.googleapis.com/ee/63/59/64d6f192b190ac/US10354708-20190716-D00000.png
US-8693239-B2,Memory element and memory device ,Sony Corporation,"Masanori Hosomi, Kazuhiro Bessho, Hiroyuki Ohmori, Yutaka Higo, Kazutaka Yamane, Hiroyuki Uchida",2010-09-14,2011-09-07,2014-04-08,2014-04-08,https://patents.google.com/patent/US8693239B2/en,https://patentimages.storage.googleapis.com/b9/eb/de/fb4477454854b6/US08693239-20140408-D00000.png
US-11239411-B2,"Spin-orbit-torque magnetization rotational element, spin-orbit-torque magnetoresistance effect element, magnetic memory, and oscillator ",Tdk Corporation,Yohei SHIOKAWA,2018-03-16,2019-03-05,2022-02-01,2022-02-01,https://patents.google.com/patent/US11239411B2/en,https://patentimages.storage.googleapis.com/f0/2a/de/6b21ed099201f2/US11239411-20220201-D00000.png
US-10783932-B2,"Magnetic memory, semiconductor device, electronic device, and method of reading magnetic memory ",Sony Semiconductor Solutions Corporation,"Yutaka Higo, Masanori Hosomi, Hiroyuki Ohmori, Kazuhiro Bessho, Hiroyuki Uchida, Yo Sato, Naoki Hase",2017-03-02,2017-12-01,2020-09-22,2020-09-22,https://patents.google.com/patent/US10783932B2/en,https://patentimages.storage.googleapis.com/2e/ec/0a/0ab65eef0a2fc2/US10783932-20200922-D00000.png
US-7593195-B2,"Magnetoresistance effect element, magnetic head, magnetic reproducing apparatus, and magnetic memory ",Kabushiki Kaisha Toshiba,"Hideaki Fukuzawa, Hiromi Yuasa, Hiromi Fuke, Hitoshi Iwasaki, Masashi Sahashi",2002-03-28,2006-12-12,2009-09-22,2009-09-22,https://patents.google.com/patent/US7593195B2/en,https://patentimages.storage.googleapis.com/5c/88/db/47b1732d5427ed/US07593195-20090922-D00000.png
US-9330743-B2,"Memory cores of resistive type memory devices, resistive type memory devices and method of sensing data in the same ","Samsung Electronics Co., Ltd.","Chan-kyung Kim, Kee-won Kwon, Su-a Kim, Chul-Woo Park, Jae-Youn Youn",2014-06-16,2015-04-03,2016-05-03,2016-05-03,https://patents.google.com/patent/US9330743B2/en,https://patentimages.storage.googleapis.com/59/3d/e1/327b2eafa3a3e5/US09330743-20160503-D00000.png
US-8823118-B2,Spin torque transfer magnetic tunnel junction fabricated with a composite tunneling barrier layer ,"Headway Technologies, Inc.","Cheng T Horng, Ru-Ying Tong",2012-01-05,2012-01-05,2014-09-02,2014-09-02,https://patents.google.com/patent/US8823118B2/en,https://patentimages.storage.googleapis.com/12/c9/1d/153a486c72ede5/US08823118-20140902-D00000.png
US-6680831-B2,"Magnetoresistive element, method for manufacturing the same, and method for forming a compound magnetic thin film ","Matsushita Electric Industrial Co., Ltd.","Masayoshi Hiramoto, Hiroshi Sakakima, Hideaki Adachi, Nozomu Matukawa, Kenji Iijima, Mitsuo Satomi",2000-09-11,2001-09-06,2004-01-20,2004-01-20,https://patents.google.com/patent/US6680831B2/en,https://patentimages.storage.googleapis.com/f7/45/1d/d726db8f5e3e60/US06680831-20040120-D00000.png
US-8391053-B2,Magnetic memory with a thermally assisted writing procedure and reduced writing field ,Crocus Technology Sa,"Ioan Lucian Prejbeanu, Clarisse Ducruet",2009-05-08,2010-05-04,2013-03-05,2013-03-05,https://patents.google.com/patent/US8391053B2/en,https://patentimages.storage.googleapis.com/8a/36/be/9607d7709e27c3/US08391053-20130305-D00000.png
US-7038942-B2,"Magnetic storage element, recording method using the same, and magnetic storage device ",Sony Corporation,Hiroyuki Ohmori,2002-11-18,2005-04-22,2006-05-02,2006-05-02,https://patents.google.com/patent/US7038942B2/en,https://patentimages.storage.googleapis.com/e8/a7/65/81e93f929a43a2/US07038942-20060502-D00000.png
US-8295072-B2,Magnetic random access memory (MRAM) utilizing magnetic flip-flop structures ,Seagate Technology Llc,"Dimitar V. Dimitrov, Olle Gunnar Heinonen, Yiran Chen, Haiwen Xi, Xiaohua Lou",2008-10-08,2011-03-29,2012-10-23,2012-10-23,https://patents.google.com/patent/US8295072B2/en,https://patentimages.storage.googleapis.com/d5/47/5e/596ab5d2763dc1/US08295072-20121023-D00000.png
US-9508920-B2,Voltage-controlled magnetic device operating over a wide temperature range ,"Commissariat à l'énergie atomique et aux énergies alternatives, Centre National De La Recherche Scientifique (Cnrs), Université Joseph Fourier","Bernard Dieny, Hélène BEA, Sébastien Bandiera",2013-07-22,2014-07-18,2016-11-29,2016-11-29,https://patents.google.com/patent/US9508920B2/en,https://patentimages.storage.googleapis.com/2c/a4/8b/56097e4ebb74a3/US09508920-20161129-D00000.png
US-10546997-B2,Magnetic structures including FePd ,Regents Of The University Of Minnesota,"Jian-Ping Wang, Delin Zhang",2016-12-02,2017-12-01,2020-01-28,2020-01-28,https://patents.google.com/patent/US10546997B2/en,https://patentimages.storage.googleapis.com/e8/e6/5d/3610ff2911ede9/US10546997-20200128-D00000.png
US-7128988-B2,"Magnetic material structures, devices and methods ",Lambeth Systems,David N. Lambeth,2002-08-29,2002-08-29,2006-10-31,2006-10-31,https://patents.google.com/patent/US7128988B2/en,https://patentimages.storage.googleapis.com/c3/ce/94/1048373b8b450e/US07128988-20061031-D00000.png
US-7330371-B2,Method and structure for generating offset fields for use in MRAM devices ,International Business Machines Corporation,"Michael C. Gaidis, Philip L. Trouilloud",2005-01-10,2006-09-14,2008-02-12,2008-02-12,https://patents.google.com/patent/US7330371B2/en,https://patentimages.storage.googleapis.com/7e/bb/5a/e02492d488d740/US07330371-20080212-D00000.png
US-9620562-B2,Voltage-controlled magnetic anisotropy switching device using an external ferromagnetic biasing film ,"Western Digital Technologies, Inc.",Jordan A. Katine,2015-06-02,2015-06-02,2017-04-11,2017-04-11,https://patents.google.com/patent/US9620562B2/en,https://patentimages.storage.googleapis.com/7c/86/21/2cc6b7bb5c0baf/US09620562-20170411-D00000.png
US-9978935-B2,Perpendicular magnetic anisotrophy free layers with iron insertion and oxide interfaces for spin transfer torque magnetic random access memory ,International Business Machines Corporation,Guohan Hu,2015-06-25,2016-11-30,2018-05-22,2018-05-22,https://patents.google.com/patent/US9978935B2/en,https://patentimages.storage.googleapis.com/f0/c0/fb/9464f66243b175/US09978935-20180522-D00000.png
US-7205596-B2,Adiabatic rotational switching memory element including a ferromagnetic decoupling layer ,"Infineon Technologies, Ag","Ulrich Klostermann, Peter Beer, Manfred Ruehrig",2005-04-29,2005-04-29,2007-04-17,2007-04-17,https://patents.google.com/patent/US7205596B2/en,https://patentimages.storage.googleapis.com/2d/5e/8e/685d508c729646/US07205596-20070417-D00000.png
US-8039885-B2,MRAM with storage layer and super-paramagnetic sensing layer ,"Magic Technologies, Inc.","Po-Kang Wang, Yimin Guo, Cheng Horng, Tai Min, Ru-Ying Tong",2005-08-09,2010-03-16,2011-10-18,2011-10-18,https://patents.google.com/patent/US8039885B2/en,https://patentimages.storage.googleapis.com/09/7a/f6/21d8464ea5c7cf/US08039885-20111018-D00000.png
US-7742262-B2,"Magnetoresistive element, magnetic head, magnetic recording apparatus, and magnetic memory ",Kabushiki Kaisha Toshiba,"Hideaki Fukuzawa, Hiromi Yuasa, Hitoshi Iwasaki",2004-07-30,2007-08-31,2010-06-22,2010-06-22,https://patents.google.com/patent/US7742262B2/en,https://patentimages.storage.googleapis.com/1d/64/9b/c806b376e9722c/US07742262-20100622-D00000.png
US-8957486-B2,Magnetic memory ,"Hitachi, Ltd.","Kenchi Ito, Jun Hayakawa, Katsuya Miura, Hiroyuki Yamamoto",2009-03-04,2009-03-04,2015-02-17,2015-02-17,https://patents.google.com/patent/US8957486B2/en,https://patentimages.storage.googleapis.com/72/f0/23/b0164ff5c0aaa7/US08957486-20150217-D00000.png
US-9704552-B2,Multi-level magnetic recording apparatus utilizing cooperative magnetization dynamics induced by spin-torque oscillator ,Kabushiki Kaisha Toshiba,"Kiwamu Kudo, Tazumi Nagasawa, Hirofumi Suto, Koichi Mizushima, Rie Sato",2014-12-22,2015-10-29,2017-07-11,2017-07-11,https://patents.google.com/patent/US9704552B2/en,https://patentimages.storage.googleapis.com/76/e6/06/0e60e6941d2275/US09704552-20170711-D00000.png
US-7245524-B2,Magnetic memory device and write method of magnetic memory device ,Kabushiki Kaisha Toshiba,"Hiroaki Yoda, Tadashi Kai, Masahiko Nakayama, Sumio Ikegawa, Tatsuya Kishi",2005-02-25,2005-10-21,2007-07-17,2007-07-17,https://patents.google.com/patent/US7245524B2/en,https://patentimages.storage.googleapis.com/29/d3/11/b4d9411bb92276/US07245524-20070717-D00000.png
US-9406870-B2,Multibit self-reference thermally assisted MRAM ,"International Business Machines Corporation, Crocus Technology Sa","Anthony J. Annunziata, Lucian Prejbeanu, Philip L. Trouilloud, Daniel C. Worledge",2014-04-09,2014-12-29,2016-08-02,2016-08-02,https://patents.google.com/patent/US9406870B2/en,https://patentimages.storage.googleapis.com/83/2a/4a/d1d5d1f736f37a/US09406870-20160802-D00000.png
US-6532164-B2,"Magnetic spin polarization and magnetization rotation device with memory and writing process, using such a device ",Commissariat A L'energie Atomique,"Olivier Redon, Bernard Dieny, Bernard Rodmacq",2000-12-07,2001-11-23,2003-03-11,2003-03-11,https://patents.google.com/patent/US6532164B2/en,https://patentimages.storage.googleapis.com/8e/32/25/88f4e38294fdab/US06532164-20030311-D00000.png
US-9135973-B2,Magnetoresistance effect element and magnetic memory ,Tohoku University,"Hideo Ohno, Shoji Ikeda, Fumihiro Matsukura, Masaki Endoh, Shun Kanai, Katsuya Miura, Hiroyuki Yamamoto",2010-06-03,2011-05-26,2015-09-15,2015-09-15,https://patents.google.com/patent/US9135973B2/en,https://patentimages.storage.googleapis.com/e2/fe/39/12bd206517a77c/US09135973-20150915-D00000.png
US-7502250-B2,Memory device ,Sony Corporation,Minoru Ikarashi,2006-07-03,2007-06-28,2009-03-10,2009-03-10,https://patents.google.com/patent/US7502250B2/en,https://patentimages.storage.googleapis.com/83/68/06/c3b6f3d61830b5/US07502250-20090310-D00000.png
US-10367139-B2,Methods of manufacturing magnetic tunnel junction devices ,"Spin Memory, Inc.","Thomas Boone, Pradeep MANANDHAR, Manfred SCHABES, Bartlomiej KARDASZ, Mustafa Pinarbasi",2017-12-29,2017-12-29,2019-07-30,2019-07-30,https://patents.google.com/patent/US10367139B2/en,https://patentimages.storage.googleapis.com/b9/70/4c/f3619747a92d29/US10367139-20190730-D00000.png
US-10079337-B2,Double magnetic tunnel junction with dynamic reference layer ,International Business Machines Corporation,"Matthias G. Gottwald, Guohan Hu",2017-01-11,2017-01-11,2018-09-18,2018-09-18,https://patents.google.com/patent/US10079337B2/en,https://patentimages.storage.googleapis.com/a1/64/a8/0fdc5e3bfc7385/US10079337-20180918-D00000.png
US-6069820-A,Spin dependent conduction device ,Kabushiki Kaisha Toshiba,"Koichiro Inomata, Yoshiaki Saito, Tatsuya Kishi",1998-02-20,1999-02-10,2000-05-30,2000-05-30,https://patents.google.com/patent/US6069820A/en,https://patentimages.storage.googleapis.com/44/d4/76/a0fe597e06303d/US6069820-drawings-page-2.png
US-11004465-B2,"Magneto-resistance element in which I-III-VI2 compound semiconductor is used, method for manufacturing said magneto-resistance element, and magnetic storage device and spin transistor in which said magneto-resistance element is used ",National Institute For Materials Science,"Shinya Kasai, Yukiko Takahashi, Pohan CHENG, Ikhtiar, Seiji Mitani, Tadakatsu Ohkubo, Kazuhiro Hono",2016-06-24,2017-06-23,2021-05-11,2021-05-11,https://patents.google.com/patent/US11004465B2/en,https://patentimages.storage.googleapis.com/c5/fe/06/6295cc5774cc5a/US11004465-20210511-D00000.png
