search URL:,https://patents.google.com/?q=%28%22spin%22%29+%28%22spin+torque%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11804279-B2,Program and operating methods of nonvolatile memory device ,"Samsung Electronics Co., Ltd.",Boh-Chang KIM,2015-01-13,2022-03-29,2023-10-31,2023-10-31,https://patents.google.com/patent/US11804279B2/en,https://patentimages.storage.googleapis.com/69/f2/e9/9bac3845a9d92c/US11804279-20231031-D00000.png
US-10985999-B2,"Methods, devices and systems for coordinating network-based communication in distributed server systems with SDN switching ",Open Invention Network Llc,"Andrew Warfield, Geoffrey Lefebvre, Brendan Anthony Cully, Daniel Stodden",2013-10-15,2014-10-15,2021-04-20,2021-04-20,https://patents.google.com/patent/US10985999B2/en,https://patentimages.storage.googleapis.com/ee/d0/0c/7c05f8304d00e6/US10985999-20210420-D00000.png
US-10032491-B2,Apparatuses and methods for storing a data value in multiple columns ,"Micron Technology, Inc.",Patrick A. La Fratta,2014-09-03,2017-01-05,2018-07-24,2018-07-24,https://patents.google.com/patent/US10032491B2/en,https://patentimages.storage.googleapis.com/4c/33/58/56cd710d4c5463/US10032491-20180724-D00000.png
US-9720611-B2,Array voltage regulating technique to enable data operations on large memory arrays with resistive memory elements ,Unity Semiconductor Corporation,Chang Hua Siau,2005-03-30,2016-07-19,2017-08-01,2017-08-01,https://patents.google.com/patent/US9720611B2/en,https://patentimages.storage.googleapis.com/41/d4/46/ec42ef22f5f62f/US09720611-20170801-D00000.png
US-10147763-B2,Resistive memory cell structures and methods ,"Micron Technology, Inc.","Fabio Pellizzer, Ferdinando Bedeschi",2012-01-18,2017-12-11,2018-12-04,2018-12-04,https://patents.google.com/patent/US10147763B2/en,https://patentimages.storage.googleapis.com/0a/0d/b3/df3a1fbca815d5/US10147763-20181204-D00000.png
US-9449695-B2,Nonvolatile memory system including nonvolatile memory device and memory controller and operating method of memory controller ,"Samsung Electronics Co., Ltd.","Kyungryun Kim, Sangyong Yoon, Kiwhan Song",2014-05-13,2015-03-25,2016-09-20,2016-09-20,https://patents.google.com/patent/US9449695B2/en,https://patentimages.storage.googleapis.com/0c/6e/b5/676ebc4a5be718/US09449695-20160920-D00000.png
US-10043816-B2,"Semiconductor device, systems and methods of manufacture ","Samsung Electronics Co., Ltd.","Kim Taekyung, Kwang Soo SEOL, Seong Soon Cho, Sunghoi Hur, JinTae KANG",2013-09-02,2014-09-02,2018-08-07,2018-08-07,https://patents.google.com/patent/US10043816B2/en,https://patentimages.storage.googleapis.com/5a/01/f2/d3ec3bf033e3ad/US10043816-20180807-D00000.png
US-9792045-B1,Distributing data blocks across a plurality of storage devices ,"Pure Storage, Inc.","Ethan MILLER, John Colgrove, John Hayes, Cary Sandvig",2012-03-15,2016-05-03,2017-10-17,2017-10-17,https://patents.google.com/patent/US9792045B1/en,https://patentimages.storage.googleapis.com/5b/b7/8b/e106bac4cf3d27/US09792045-20171017-D00000.png
US-11061671-B2,Apparatus and methods related to microcode instructions indicating instruction types ,"Micron Technology, Inc.","Shawn Rosti, Timothy P. Finkbeiner",2016-08-24,2020-03-30,2021-07-13,2021-07-13,https://patents.google.com/patent/US11061671B2/en,https://patentimages.storage.googleapis.com/c0/70/f1/208bc4b8318a5d/US11061671-20210713-D00000.png
US-9905276-B2,Control of sensing components in association with performing operations ,"Micron Technology, Inc.","Jeremiah J. Willcock, Glen E. Hush",2015-12-21,2015-12-21,2018-02-27,2018-02-27,https://patents.google.com/patent/US9905276B2/en,https://patentimages.storage.googleapis.com/b2/97/b5/d01eda24a38784/US09905276-20180227-D00000.png
US-8010247-B2,Method for operating an engine in a hybrid powertrain system ,"GM Global Technology Operations LLC, Daimler Ag, Chrysler Llc, Bayerische Motoren Werke Aktiengesellschaft","Anthony H. Heap, John L. Lahti, Anthony James Corsetti",2007-11-03,2008-10-16,2011-08-30,2011-08-30,https://patents.google.com/patent/US8010247B2/en,https://patentimages.storage.googleapis.com/e0/ae/ed/1edca77a70a7fb/US08010247-20110830-D00000.png
US-RE49148-E,Reclaiming space occupied by duplicated data in a storage system ,"Pure Storage, Inc.","John Colgrove, John Hayes, Ethan MILLER, Cary Sandvig, Joseph S. Hasbani, Feng Wang",2011-08-11,2018-01-31,2022-07-26,2022-07-26,https://patents.google.com/patent/USRE49148E1/en,https://patentimages.storage.googleapis.com/e1/43/d4/79a5528a455844/USRE049148-20220726-D00000.png
US-10256406-B2,Semiconductor structures including liners and related methods ,"Micron Technology, Inc.","Dale W. Collins, Andrea Gotti, F. Daniel Gealy, Tuman E. Allen, Swapnil Lengade",2016-05-16,2016-05-16,2019-04-09,2019-04-09,https://patents.google.com/patent/US10256406B2/en,https://patentimages.storage.googleapis.com/bd/7c/7b/34c0516fad6b9e/US10256406-20190409-D00000.png
US-8547661-B2,MAMR head with self-aligned write element and microwave field generator ,"Headway Technologies, Inc.",Zhigang Bai,2009-10-21,2009-10-21,2013-10-01,2013-10-01,https://patents.google.com/patent/US8547661B2/en,https://patentimages.storage.googleapis.com/73/2e/89/5b1082d272118c/US08547661-20131001-D00000.png
US-8125040-B2,Two mask MTJ integration for STT MRAM ,Qualcomm Incorporated,"Seung H. Kang, Xia Li, Shiqun Gu, Matthew Nowak",2008-04-18,2009-03-17,2012-02-28,2012-02-28,https://patents.google.com/patent/US8125040B2/en,https://patentimages.storage.googleapis.com/02/51/9c/683c1b0053428e/US08125040-20120228-D00000.png
US-8698260-B2,Engineered magnetic layer with improved perpendicular anisotropy using glassing agents for spintronic applications ,"Headway Technologies, Inc.","Guenole Jan, Yu-Jen Wang, Ru-Ying Tong",2012-02-29,2012-07-13,2014-04-15,2014-04-15,https://patents.google.com/patent/US8698260B2/en,https://patentimages.storage.googleapis.com/32/53/21/a54951a458fde7/US08698260-20140415-D00000.png
US-9076953-B2,"Spin transistors employing a piezoelectric layer and related memory, memory systems, and methods ",Qualcomm Incorporated,Yang Du,2012-05-09,2013-01-21,2015-07-07,2015-07-07,https://patents.google.com/patent/US9076953B2/en,https://patentimages.storage.googleapis.com/e1/08/e4/f69cf4d11c4a1f/US09076953-20150707-D00000.png
US-7594787-B2,Track slot fastener ,"Nissan Technical Center North America, Inc.","Darren Womack, William G. Bowes",2003-01-03,2008-04-25,2009-09-29,2009-09-29,https://patents.google.com/patent/US7594787B2/en,https://patentimages.storage.googleapis.com/72/eb/b8/724ea2acf899f6/US07594787-20090929-D00000.png
US-7547934-B2,Magneto-resistive effect element and magnetic memory ,Kabushiki Kaisha Toshiba,Yoshiaki Saito,2003-07-09,2007-09-27,2009-06-16,2009-06-16,https://patents.google.com/patent/US7547934B2/en,https://patentimages.storage.googleapis.com/d2/4a/a5/0b6e1ff40a709b/US07547934-20090616-D00000.png
US-8264693-B2,Method and system for measuring at least one property including a magnetic property of a material using pulsed laser sources ,The Regents Of The University Of Michigan,"Vladimir A. Stoica, Roy Clarke",2007-12-06,2008-12-08,2012-09-11,2012-09-11,https://patents.google.com/patent/US8264693B2/en,https://patentimages.storage.googleapis.com/23/59/c8/cea77170cb10c0/US08264693-20120911-D00000.png
US-8625341-B2,Array structural design of Magnetoresistive Random Access Memory (MRAM) bit cells ,Qualcomm Incorporated,William H. Xia,2008-04-04,2012-04-17,2014-01-07,2014-01-07,https://patents.google.com/patent/US8625341B2/en,https://patentimages.storage.googleapis.com/a0/2b/8b/d0fad252cd44d5/US08625341-20140107-D00000.png
US-9142762-B1,Magnetic tunnel junction and method for fabricating a magnetic tunnel junction ,Qualcomm Incorporated,"Xia Li, Kangho Lee, Wei-Chuan Chen, Yu Lu, Chando Park, Seung Hyuk Kang",2014-03-28,2014-03-28,2015-09-22,2015-09-22,https://patents.google.com/patent/US9142762B1/en,https://patentimages.storage.googleapis.com/21/82/27/93bcd4df277046/US09142762-20150922-D00000.png
US-10483026-B2,Metallic spin super lattice for logic and memory devices ,Intel Corporation,"Sasikanth Manipatruni, Anurag Chaudhry, Dmitri E. Nikonov, Ian A. Young",2015-06-24,2015-06-24,2019-11-19,2019-11-19,https://patents.google.com/patent/US10483026B2/en,https://patentimages.storage.googleapis.com/16/17/fe/04464b265873e2/US10483026-20191119-D00000.png
US-11797386-B2,Flexible RAID layouts in a storage system ,"Pure Storage, Inc.","John Colgrove, John Hayes, Bo Hong, Ethan MILLER",2010-09-28,2022-09-02,2023-10-24,2023-10-24,https://patents.google.com/patent/US11797386B2/en,https://patentimages.storage.googleapis.com/5c/c5/08/7a75ed632fb3a1/US11797386-20231024-D00000.png
US-8138562-B2,Bit line preparation method in MRAM fabrication ,"Magic Technologies, Inc.",Guomin Mao,2009-10-20,2009-10-20,2012-03-20,2012-03-20,https://patents.google.com/patent/US8138562B2/en,https://patentimages.storage.googleapis.com/52/f2/dd/d75ae4e3459abb/US08138562-20120320-D00000.png
US-11775296-B2,Mask patterns generated in memory from seed vectors ,"Micron Technology, Inc.",Jeremiah J. Willcock,2016-03-25,2021-04-12,2023-10-03,2023-10-03,https://patents.google.com/patent/US11775296B2/en,https://patentimages.storage.googleapis.com/f0/aa/a8/a039b00eb41d4c/US11775296-20231003-D00000.png
US-10157024-B2,Memory system and operating method thereof ,SK Hynix Inc.,"Se-Hyun Kim, Kyeong-Rho KIM",2016-12-28,2017-09-12,2018-12-18,2018-12-18,https://patents.google.com/patent/US10157024B2/en,https://patentimages.storage.googleapis.com/04/4e/14/d8f8b5c7f977a9/US10157024-20181218-D00000.png
US-11599475-B2,Apparatuses and methods for compute enabled cache ,"Micron Technology, Inc.",Richard C. Murphy,2015-05-28,2021-04-05,2023-03-07,2023-03-07,https://patents.google.com/patent/US11599475B2/en,https://patentimages.storage.googleapis.com/80/56/49/a37c27d4730a54/US11599475-20230307-D00000.png
US-10540144-B2,Signed division in memory ,"Micron Technology, Inc.",Sanjay Tiwari,2016-05-11,2018-08-06,2020-01-21,2020-01-21,https://patents.google.com/patent/US10540144B2/en,https://patentimages.storage.googleapis.com/d8/13/25/3fa834b03f811f/US10540144-20200121-D00000.png
US-10186552-B2,Variable resistance memory device and method of manufacturing the same ,"Samsung Electronics Co., Ltd.","Seol Choi, Hideki Horii, Dong-ho Ahn, Seong-Geon Park, Dong-Jun Seong, Min-Kyu YANG, Jung-Moo Lee",2016-07-28,2017-03-01,2019-01-22,2019-01-22,https://patents.google.com/patent/US10186552B2/en,https://patentimages.storage.googleapis.com/22/47/24/e252f0dac4dd37/US10186552-20190122-D00000.png
US-11663005-B2,Vector population count determination via comparsion iterations in memory ,"Micron Technology, Inc.",Sanjay Tiwari,2015-03-13,2021-01-15,2023-05-30,2023-05-30,https://patents.google.com/patent/US11663005B2/en,https://patentimages.storage.googleapis.com/e1/d4/72/89c4d7fca41497/US11663005-20230530-D00000.png
US-9058116-B2,Intra-device data protection in a raid array ,"Pure Storage, Inc.","John Colgrove, John Hayes, Bo Hong, Ethan MILLER",2010-09-28,2014-08-04,2015-06-16,2015-06-16,https://patents.google.com/patent/US9058116B2/en,https://patentimages.storage.googleapis.com/75/df/f2/793f68935caf61/US09058116-20150616-D00000.png
US-11127406-B2,Encoding and decoding of interchannel phase differences between audio signals ,Qualcomm Incorproated,"Venkata Subrahmanyam Chandra Sekhar Chebiyyam, Venkatraman Atti",2016-06-20,2019-11-13,2021-09-21,2021-09-21,https://patents.google.com/patent/US11127406B2/en,https://patentimages.storage.googleapis.com/48/65/35/ed335cbc3c99c9/US11127406-20210921-D00000.png
US-11106381-B2,Automated seamless migration of logical storage devices ,EMC IP Holding Company LLC,"Vinay G. Rao, Sanjib Mallick, Arieh Don",2019-11-27,2019-11-27,2021-08-31,2021-08-31,https://patents.google.com/patent/US11106381B2/en,https://patentimages.storage.googleapis.com/53/76/a5/ebc253478c5eb3/US11106381-20210831-D00000.png
US-9549273-B2,Selective enabling of a component by a microphone circuit ,Qualcomm Incorporated,"Mouna Elkhatib, Louis Dominic Oliveira",2014-08-28,2014-08-28,2017-01-17,2017-01-17,https://patents.google.com/patent/US9549273B2/en,https://patentimages.storage.googleapis.com/8d/ef/06/d62550dfaf22e3/US09549273-20170117-D00000.png
US-11093155-B2,Automated seamless migration with signature issue resolution ,EMC IP Holding Company LLC,"Amit Pundalik Anchi, Vinay G. Rao, Sanjib Mallick, Arieh Don",2019-12-11,2019-12-11,2021-08-17,2021-08-17,https://patents.google.com/patent/US11093155B2/en,https://patentimages.storage.googleapis.com/82/26/ea/589ebe813e9d44/US11093155-20210817-D00000.png
US-9454477-B2,Logical sector mapping in a flash storage array ,"Pure Storage, Inc.","John Colgrove, John Hayes, Ethan MILLER, Feng Wang",2011-08-11,2014-09-04,2016-09-27,2016-09-27,https://patents.google.com/patent/US9454477B2/en,https://patentimages.storage.googleapis.com/5c/f5/35/cd0817d6e87c34/US09454477-20160927-D00000.png
US-9281295-B2,Embedded heat spreader for package with multiple microelectronic elements and face-down connection ,Invensas Corporation,Wael Zohni,2011-04-21,2014-12-30,2016-03-08,2016-03-08,https://patents.google.com/patent/US9281295B2/en,https://patentimages.storage.googleapis.com/e0/92/48/d5b8fd1791c178/US09281295-20160308-D00000.png
US-10664168-B2,Data transfers with adaptively adjusted polling times ,Seagate Technology Llc,"Timothy Canepa, Stephen Hanna",2017-05-26,2018-11-27,2020-05-26,2020-05-26,https://patents.google.com/patent/US10664168B2/en,https://patentimages.storage.googleapis.com/37/6b/d4/232fed3ab463d6/US10664168-20200526-D00000.png
US-9690654-B2,Operation method of nonvolatile memory system ,"Samsung Electronics Co., Ltd.","Hyery No, Sangkwon Moon, Suejin Kim, Heewon Lee",2015-01-13,2015-12-28,2017-06-27,2017-06-27,https://patents.google.com/patent/US9690654B2/en,https://patentimages.storage.googleapis.com/8b/a3/7d/4b1e5d39cb24f0/US09690654-20170627-D00000.png
US-9348527-B2,Storing data in persistent hybrid memory ,Hewlett Packard Enterprise Development Lp,"Jichuan Chang, Parthasarathy Ranganathan",2012-07-16,2015-05-19,2016-05-24,2016-05-24,https://patents.google.com/patent/US9348527B2/en,https://patentimages.storage.googleapis.com/91/f3/45/9342dbca2d036a/US09348527-20160524-D00000.png
US-9999154-B2,Flash module ,EMC IP Holding Company LLC,"Christopher Frank, Timothy Olesiewicz",2014-05-30,2016-10-31,2018-06-12,2018-06-12,https://patents.google.com/patent/US9999154B2/en,https://patentimages.storage.googleapis.com/2a/6b/b8/ad686e35fe07d7/US09999154-20180612-D00000.png
US-10388393-B2,Apparatus and methods for debugging on a host and memory device ,"Micron Technology, Inc.",Shawn Rosti,2016-03-22,2016-03-22,2019-08-20,2019-08-20,https://patents.google.com/patent/US10388393B2/en,https://patentimages.storage.googleapis.com/43/ea/de/5e7e62c2c561e8/US10388393-20190820-D00000.png
US-9870293-B2,Memory device performing post package repair (PPR) operation ,"Samsung Electronics Co., Ltd.","Seong-Jin Lee, Ju-Yun JUNG, Yoo-Jung Lee",2015-12-24,2016-11-08,2018-01-16,2018-01-16,https://patents.google.com/patent/US9870293B2/en,https://patentimages.storage.googleapis.com/b9/80/c6/181c3673e91f57/US09870293-20180116-D00000.png
US-10725952-B2,Accessing status information ,"Micron Technology, Inc.",Debra M. Bell,2016-07-26,2019-05-17,2020-07-28,2020-07-28,https://patents.google.com/patent/US10725952B2/en,https://patentimages.storage.googleapis.com/08/45/a5/2bdafbe275e56d/US10725952-20200728-D00000.png
US-11682449-B2,Apparatuses and methods for compute in data path ,"Micron Technology, Inc.","Glen E. Hush, Richard C. Murphy",2017-02-22,2021-05-17,2023-06-20,2023-06-20,https://patents.google.com/patent/US11682449B2/en,https://patentimages.storage.googleapis.com/3d/53/de/fd1318b5b8ada8/US11682449-20230620-D00000.png
US-10225814-B2,Conference audio management ,Qualcomm Incorporated,"Venkatraman S. Atti, Daniel J. Sinder, Nikolai Leung, Vivek Rajendran",2015-04-05,2016-03-29,2019-03-05,2019-03-05,https://patents.google.com/patent/US10225814B2/en,https://patentimages.storage.googleapis.com/45/24/1d/bff1b35606ee08/US10225814-20190305-D00000.png
US-11132050-B2,Compute through power loss hardware approach for processing device having nonvolatile logic memory ,Texas Instruments Incorporated,"Michael Zwerg, Steven Craig Bartling, Sudhanshu Khanna",2015-12-29,2019-06-25,2021-09-28,2021-09-28,https://patents.google.com/patent/US11132050B2/en,https://patentimages.storage.googleapis.com/95/ce/7d/f9a6f6662a51f7/US11132050-20210928-D00000.png
US-11586389-B2,Processing in memory ,"Micron Technology, Inc.","Perry V. Lea, Timothy P. Finkbeiner",2017-08-31,2021-11-01,2023-02-21,2023-02-21,https://patents.google.com/patent/US11586389B2/en,https://patentimages.storage.googleapis.com/c5/67/07/6b694bfad21845/US11586389-20230221-D00000.png
US-9356236-B2,Variable resistive memory device and method of fabricating the same and method of driving the same ,SK Hynix Inc.,"Nam Kyun PARK, Gap Sok DO",2012-02-13,2015-05-19,2016-05-31,2016-05-31,https://patents.google.com/patent/US9356236B2/en,https://patentimages.storage.googleapis.com/a7/4b/6d/dc8ee7a1661919/US09356236-20160531-D00000.png
US-10644069-B2,Memory devices having crosspoint memory arrays therein with multi-level word line and bit line structures ,"Samsung Electronics Co., Ltd.","Ji-Hyun Jeong, Dae-Hwan Kang, Du-Eung Kim, Kwang-Jin Lee",2017-11-09,2018-09-19,2020-05-05,2020-05-05,https://patents.google.com/patent/US10644069B2/en,https://patentimages.storage.googleapis.com/17/dc/bf/32ae471ca6f60d/US10644069-20200505-D00000.png
US-9916116-B2,Memory access and detecting memory failures using dynamically replicated memory based on a replication policy ,"Microsoft Technology Licensing, Llc","Engin Ipek, Douglas Christopher Burger, Thomas Moscibroda, Edmund Bernard Nightingale, Jeremy P. Condit",2009-11-18,2016-05-09,2018-03-13,2018-03-13,https://patents.google.com/patent/US9916116B2/en,https://patentimages.storage.googleapis.com/40/82/95/edbe79c83812d5/US09916116-20180313-D00000.png
US-9773844-B2,Memory cell array structures and methods of forming the same ,"Micron Technology, Inc.","Marcello Ravasio, Samuele Sciarrillo, Roberto Somaschini, Gabriel L. Donadio",2013-07-24,2015-12-16,2017-09-26,2017-09-26,https://patents.google.com/patent/US9773844B2/en,https://patentimages.storage.googleapis.com/d6/c7/f2/b2a2c0777953f6/US09773844-20170926-D00000.png
